elapsed_seconds,cpuTemp,cpuTime
3894.480394,51.2,4011152896.0
3895.490697,51.3,4012153088.0
3896.497935,51.5,4013153536.0
3897.505753,51.3,4014152960.0
3898.515286,51.3,4015153408.0
3899.524559,51.6,4016202752.0
3900.535614,51.5,4017202688.0
3901.544278,51.4,4018202880.0
3902.552051,51.4,4019203072.0
3903.560207,51.6,4020203008.0
3904.569955,51.4,4021253376.0
3905.584640,51.5,4022252800.0
3906.592639,51.3,4023252992.0
3907.599597,51.7,4024253184.0
3908.607128,51.1,4025252864.0
3909.617392,51.2,4026302976.0
3910.630906,51.4,4027302912.0
3911.640204,51.6,4028303104.0
3912.647633,51.3,4029303296.0
3913.654637,51.3,4030302720.0
3914.661729,51.6,4031302656.0
3915.670628,51.5,4032352768.0
3916.684056,51.6,4033352704.0
3917.692612,51.7,4034353152.0
3918.700798,51.7,4035352576.0
3919.708674,51.5,4036352512.0
3920.718748,51.3,4037402368.0
3921.732533,51.6,4038402816.0
3922.742459,51.4,4039403008.0
3923.751364,51.4,4040402688.0
3924.759380,51.5,4041402624.0
3925.768767,51.5,4042452736.0
3926.783339,51.3,4043452416.0
3927.792545,51.5,4044453120.0
3928.800917,51.6,4045452544.0
3929.808623,51.7,4046452480.0
3930.819141,51.2,4047503104.0
3931.833786,51.7,4048503040.0
3932.843087,51.5,4049502464.0
3933.851345,51.6,4050502400.0
3934.858975,51.4,4051502592.0
3935.869289,51.5,4052552448.0
3936.883955,51.5,4053552384.0
3937.893092,51.6,4054552576.0
3938.901239,51.3,4055552000.0
3939.908698,51.8,4056552704.0
3940.919023,51.4,4057603328.0
3941.932231,51.2,4058602496.0
3942.941585,51.3,4059602432.0
3943.949153,51.7,4060602624.0
3944.957127,51.5,4061602560.0
3945.966289,51.2,4062602752.0
3946.978598,51.6,4063652352.0
3947.987962,51.5,4064652800.0
3948.996012,51.5,4065652480.0
3950.004106,51.3,4066652416.0
3951.011593,51.3,4067652352.0
3952.019952,51.5,4068702464.0
3953.034621,51.6,4069702656.0
3954.043131,51.5,4070703104.0
3955.051366,51.7,4071702528.0
3956.058344,51.7,4072702976.0
3957.069006,51.4,4073752320.0
3958.082558,51.4,4074752512.0
3959.092226,51.5,4075752192.0
3960.099063,51.7,4076752384.0
3961.107113,51.2,4077752576.0
3962.117069,51.4,4078802688.0
3963.130971,51.4,4079802112.0
3964.140421,51.3,4080802560.0
3965.147963,51.5,4081802752.0
3966.155493,51.5,4082802432.0
3967.164290,51.4,4083802624.0
3968.172993,51.7,4084902400.0
3969.259624,51.7,4085902848.0
3970.268601,51.6,4086952704.0
3971.281201,51.6,4087952640.0
3972.290705,51.5,4088952064.0
3973.297870,51.6,4089952512.0
3974.304604,51.6,4090952448.0
3975.312786,51.6,4091951872.0
3976.321973,51.3,4093002496.0
3977.335085,51.3,4094001664.0
3978.347486,51.5,4095001856.0
3979.355663,51.1,4096001792.0
3980.364994,51.8,4097002240.0
3981.374109,51.6,4098052352.0
3982.384644,51.3,4099052032.0
3983.391607,51.2,4100052480.0
3984.398695,51.5,4101052160.0
3985.406605,51.6,4102052352.0
3986.416122,51.5,4103101952.0
3987.430248,51.6,4104101376.0
3988.441182,51.7,4105101568.0
3989.448602,51.5,4106101760.0
3990.456178,51.4,4107101696.0
3991.464607,51.5,4108101632.0
3992.472619,51.2,4109151744.0
3993.484391,51.7,4110151680.0
3994.493304,51.4,4111151872.0
3995.500691,51.6,4112151552.0
3996.508634,51.7,4113152256.0
3997.519447,51.5,4114201856.0
3998.536137,51.8,4115201792.0
3999.544250,51.4,4116202752.0
4000.551593,51.7,4117202432.0
4001.557600,51.4,4118202112.0
4002.567672,51.7,4119252992.0
4003.580072,51.2,4120252928.0
4004.588588,51.3,4121252608.0
4005.595056,51.5,4122252800.0
4006.602397,51.6,4123252224.0
4007.610037,51.4,4124252672.0
4008.619590,51.4,4125303040.0
4009.632229,51.6,4126302464.0
4010.640629,51.5,4127302400.0
4011.647607,51.5,4128302592.0
4012.655266,51.7,4129302272.0
4013.664750,51.3,4130302208.0
4014.675266,51.7,4131351808.0
4015.684595,51.3,4132352000.0
4016.691598,51.3,4133351680.0
4017.698604,51.4,4134351872.0
4018.704612,51.4,4135351808.0
4019.712916,51.6,4136351488.0
4020.721606,51.7,4137401600.0
4021.734624,51.5,4138402048.0
4022.742605,51.6,4139401984.0
4023.748591,51.1,4140401920.0
4024.756021,51.2,4141401600.0
4025.766077,51.5,4142451456.0
4026.779250,51.5,4143452160.0
4027.788651,51.6,4144451840.0
4028.795843,51.5,4145451776.0
4029.802594,51.7,4146451712.0
4030.809539,51.6,4147451136.0
4031.818593,51.7,4148502272.0
4032.831986,51.5,4149501952.0
4033.840619,51.4,4150501632.0
4034.849414,51.5,4151502080.0
4035.857277,51.5,4152501760.0
4036.866611,51.5,4153551360.0
4037.879765,51.5,4154551296.0
4038.890277,51.5,4155551488.0
4039.897939,51.5,4156551424.0
4040.906100,51.7,4157552128.0
4041.914615,51.6,4158552064.0
4042.922594,51.4,4159601664.0
4043.934485,51.5,4160601600.0
4044.942807,51.8,4161601536.0
4045.950833,51.4,4162601472.0
4046.958651,51.6,4163601664.0
4047.968304,51.3,4164651776.0
4048.981602,51.5,4165651968.0
4049.990596,51.4,4166651648.0
4050.997602,51.5,4167651584.0
4052.004623,51.4,4168651776.0
4053.013449,,
4059.018835,,
4065.026304,51.7,4184802048.0
4069.131544,51.5,4185800704.0
4070.140619,51.4,4186800640.0
4071.148460,51.6,4187801088.0
4072.157547,51.6,4188801280.0
4073.167150,51.4,4189851136.0
4074.180071,51.6,4190851840.0
4075.189428,51.7,4191851520.0
4076.197102,51.6,4192851456.0
4077.204645,51.4,4193851136.0
4078.213338,51.4,4194851328.0
4079.223009,51.3,4195901440.0
4080.234593,51.7,4196901632.0
4081.241622,51.5,4197901568.0
4082.252145,51.9,4198901760.0
4083.260605,51.8,4199901696.0
4084.268606,51.5,4200951552.0
4085.280599,51.5,4201951232.0
4086.289633,51.7,4202951680.0
4087.297112,51.7,4203951360.0
4088.304603,51.7,4204951296.0
4089.313607,51.7,4205951744.0
4090.322107,51.8,4207001088.0
4091.334722,51.5,4208001280.0
4092.342606,51.8,4209001472.0
4093.349623,51.4,4210001152.0
4094.356113,51.9,4211001344.0
4095.366141,51.4,4212050944.0
4096.379957,51.6,4213051136.0
4097.389804,51.6,4214051840.0
4098.398557,51.5,4215051520.0
4099.406802,51.5,4216050944.0
4100.416691,51.3,4217101568.0
4101.430344,51.6,4218101248.0
4102.439815,51.7,4219101184.0
4103.447486,51.5,4220101376.0
4104.455428,51.8,4221101312.0
4105.464622,51.3,4222101504.0
4106.473626,51.7,4223150848.0
4107.484338,51.7,4224151552.0
4108.492985,51.3,4225150720.0
4109.500393,51.4,4226150912.0
4110.509132,51.5,4227151616.0
4111.518348,51.7,4228201216.0
4112.532022,51.6,4229201664.0
4113.541313,51.5,4230200832.0
4114.548999,51.4,4231201536.0
4115.556785,51.5,4232201472.0
4116.566424,51.4,4233251328.0
4117.579629,51.5,4234251008.0
4118.589188,51.4,4235250432.0
4119.596965,51.3,4236251392.0
4120.604007,51.7,4237250816.0
4121.612076,51.8,4238251776.0
4122.620633,51.3,4239301632.0
4123.634756,51.4,4240300800.0
4124.643114,51.4,4241301248.0
4125.650632,51.8,4242300672.0
4126.657603,51.6,4243300608.0
4127.667158,51.7,4244351744.0
4128.680629,51.6,4245351424.0
4129.689599,51.1,4246351104.0
4130.697303,51.6,4247350784.0
4131.705250,51.4,4248350976.0
4132.713750,51.4,4249350656.0
4133.722593,51.3,4250400512.0
4134.733310,51.5,4251400704.0
4135.742864,51.5,4252401152.0
4136.751205,51.7,4253401088.0
4137.759105,51.5,4254400768.0
4138.768886,51.7,4255450880.0
4139.782499,51.5,4256451328.0
4140.791319,51.5,4257450752.0
4141.799015,51.5,4258450432.0
4142.806315,51.4,4259450624.0
4143.816978,51.5,4260500992.0
4144.830245,51.6,4261500928.0
4145.838612,51.4,4262500608.0
4146.845611,51.4,4263500800.0
4147.852597,,
4153.860956,,
4159.868176,51.7,4279651072.0
4163.980371,51.6,4280651008.0
4164.989953,51.6,4281651456.0
4165.997034,51.5,4282650624.0
4167.003618,51.6,4283650816.0
4168.011612,51.5,4284650752.0
4169.019588,51.7,4285700608.0
4170.032988,51.9,4286701312.0
4171.041265,51.7,4287700736.0
4172.048191,51.8,4288700928.0
4173.054860,51.8,4289700352.0
4174.063337,51.4,4290701056.0
4175.072421,51.5,4291750656.0
4176.083343,51.6,4292750336.0
4177.090603,51.4,4293750784.0
4178.097621,51.9,4294750720.0
4179.104608,51.7,4295751168.0
4180.112595,51.2,4296750592.0
4181.119596,51.6,4297800704.0
4182.132565,51.7,4298800128.0
4183.141166,51.9,4299800576.0
4184.147656,51.8,4300800512.0
4185.154596,51.3,4301799936.0
4186.162596,51.8,4302800384.0
4187.170923,51.9,4303850496.0
4188.182630,51.8,4304850944.0
4189.190593,51.5,4305850880.0
4190.197857,51.4,4306850304.0
4191.205062,51.8,4307850240.0
4192.213852,51.6,4308850688.0
4193.227594,51.3,4309900800.0
4194.235614,51.7,4310900736.0
4195.243251,51.7,4311901184.0
4196.249638,51.5,4312900096.0
4197.257336,51.5,4313900544.0
4198.266609,51.6,4314950656.0
4199.279356,51.7,4315950592.0
4200.288804,51.6,4316950528.0
4201.296457,51.7,4317950464.0
4202.303529,51.6,4318950912.0
4203.312617,51.6,4319950336.0
4204.321115,51.3,4321000448.0
4205.333998,51.7,4322000896.0
4206.342532,51.6,4323000320.0
4207.349610,51.7,4324000256.0
4208.356871,51.7,4325000704.0
4209.366792,51.5,4326050816.0
4210.380036,51.9,4327050752.0
4211.390201,51.6,4328050176.0
4212.397636,51.3,4329050112.0
4213.404323,51.8,4330050560.0
4214.414167,51.7,4331050496.0
4215.423664,51.5,4332100608.0
4216.434680,51.4,4333100544.0
4217.443678,51.7,4334099968.0
4218.452739,51.8,4335100416.0
4219.461933,51.3,4336100352.0
4220.470935,51.6,4337149952.0
4221.482984,51.5,4338150400.0
4222.491507,51.8,4339150336.0
4223.499549,51.5,4340150272.0
4224.507130,51.9,4341150208.0
4225.517048,51.7,4342200320.0
4226.532179,51.5,4343200256.0
4227.541278,51.4,4344200704.0
4228.549365,51.7,4345200640.0
4229.557752,51.6,4346200576.0
4230.567246,51.9,4347250176.0
4231.581063,51.8,4348250112.0
4232.590160,51.8,4349250560.0
4233.598667,51.7,4350249984.0
4234.606589,51.6,4351249920.0
4235.615600,51.6,4352300544.0
4236.628603,51.9,4353299968.0
4237.637982,51.6,4354299904.0
4238.646071,51.5,4355300352.0
4239.653777,51.3,4356300288.0
4240.663354,51.7,4357300224.0
4241.671614,51.7,4358350336.0
4242.682593,51.5,4359350272.0
4243.690535,51.5,4360350208.0
4244.698099,51.6,4361350144.0
4245.704598,51.5,4362351104.0
4246.712616,51.7,4363350016.0
4247.721172,51.6,4364400640.0
4248.734436,51.7,4365400576.0
4249.741616,51.3,4366400512.0
4250.749659,51.7,4367399936.0
4251.756608,51.3,4368399872.0
4252.766618,51.4,4369450496.0
4253.779671,51.5,4370449920.0
4254.787597,51.8,4371450368.0
4255.794639,51.5,4372449792.0
4256.802610,51.6,4373450240.0
4257.810638,51.5,4374450176.0
4258.819615,51.7,4375500288.0
4259.834079,51.4,4376499712.0
4260.842485,51.5,4377500160.0
4261.850727,51.5,4378500608.0
4262.857644,51.2,4379500032.0
4263.867011,51.5,4380550144.0
4264.879607,51.8,4381550080.0
4265.887616,51.5,4382550016.0
4266.894173,51.4,4383550464.0
4267.900612,,
4273.908996,,
4279.915934,51.7,4399649792.0
4283.978586,51.7,4400649216.0
4284.986651,51.8,4401649664.0
4285.994249,51.7,4402649600.0
4287.001607,51.6,4403649536.0
4288.008602,51.9,4404649984.0
4289.016560,51.5,4405700096.0
4290.031173,51.6,4406700032.0
4291.039623,51.7,4407698944.0
4292.046608,51.9,4408699392.0
4293.053529,51.8,4409699840.0
4294.063035,51.2,4410699776.0
4295.072456,51.7,4411749376.0
4296.082871,51.4,4412749312.0
4297.090647,51.8,4413749760.0
4298.098704,51.9,4414750208.0
4299.105600,51.6,4415749632.0
4300.114789,51.7,4416750080.0
4301.123063,51.7,4417799168.0
4302.132628,51.6,4418799616.0
4303.139612,51.7,4419799552.0
4304.146635,51.6,4420799488.0
4305.153599,51.7,4421799424.0
4306.163146,51.9,4422799360.0
4307.172158,51.5,4423848960.0
4308.182016,51.9,4424849408.0
4309.190442,51.8,4425849856.0
4310.198563,51.6,4426849280.0
4311.205804,51.8,4427849216.0
4312.215925,51.6,4428899328.0
4313.229871,51.6,4429899264.0
4314.238897,51.6,4430899712.0
4315.248432,51.7,4431899136.0
4316.255764,51.7,4432899072.0
4317.265550,51.6,4433949696.0
4318.278174,51.4,4434949632.0
4319.288081,51.4,4435949568.0
4320.295831,51.7,4436949504.0
4321.303650,51.6,4437948928.0
4322.313126,51.5,4438949376.0
4323.322553,51.8,4440000000.0
4324.333591,51.7,4440998912.0
4325.340600,51.5,4441999360.0
4326.348846,51.7,4442999296.0
4327.356476,51.4,4443999744.0
4328.366421,51.5,4445049344.0
4329.378653,51.7,4446048768.0
4330.387599,52.2,4447049216.0
4331.394296,51.5,4448049152.0
4332.402735,51.6,4449049088.0
4333.412625,51.3,4450049024.0
4334.422190,51.5,4451099136.0
4335.432964,51.7,4452099584.0
4336.442343,51.6,4453099520.0
4337.450381,52.0,4454098944.0
4338.458213,51.6,4455098880.0
4339.467462,51.6,4456148992.0
4340.480594,51.7,4457148928.0
4341.489813,51.6,4458149376.0
4342.498031,51.6,4459149824.0
4343.505327,51.5,4460148736.0
4344.515369,51.7,4461198848.0
4345.527610,51.7,4462199296.0
4346.536895,51.7,4463198720.0
4347.543616,52.0,4464198656.0
4348.550668,51.8,4465198592.0
4349.558055,51.7,4466198528.0
4350.567639,51.6,4467249664.0
4351.580593,51.4,4468248576.0
4352.588605,51.8,4469249024.0
4353.596101,51.7,4470248960.0
4354.604021,51.4,4471249408.0
4355.613607,51.5,4472248832.0
4356.623121,51.4,4473299456.0
4357.633979,51.4,4474298368.0
4358.642413,51.4,4475298304.0
4359.650314,51.8,4476298240.0
4360.658754,51.8,4477299200.0
4361.667809,51.6,4478349312.0
4362.680590,51.8,4479348736.0
4363.689369,51.6,4480348672.0
4364.698418,51.7,4481348608.0
4365.705616,51.8,4482349056.0
4366.715385,51.6,4483398656.0
4367.728996,51.7,4484399104.0
4368.739056,51.6,4485398528.0
4369.748099,51.7,4486398464.0
4370.755496,51.5,4487398912.0
4371.765612,51.6,4488449024.0
4372.777600,51.5,4489448960.0
4373.787664,51.6,4490448896.0
4374.794377,51.7,4491448832.0
4375.801462,51.5,4492448768.0
4376.810537,51.7,4493449216.0
4377.819490,51.7,4494498816.0
4378.833302,51.7,4495499264.0
4379.840634,51.6,4496498688.0
4380.848845,51.7,4497498624.0
4381.854603,51.5,4498499072.0
4382.864027,51.7,4499548672.0
4383.877246,51.9,4500548608.0
4384.886648,51.6,4501548544.0
4385.893732,51.4,4502548480.0
4386.900764,51.7,4503548416.0
4387.908478,,
4393.918080,,
4399.926479,51.4,4519698432.0
4404.040550,51.6,4520698368.0
4405.049076,51.7,4521698816.0
4406.056711,51.6,4522698240.0
4407.066612,51.6,4523748864.0
4408.079773,51.5,4524748288.0
4409.089082,51.9,4525748736.0
4410.097652,51.9,4526748672.0
4411.105198,51.5,4527749120.0
4412.115654,51.6,4528799232.0
4413.129182,51.5,4529798656.0
4414.138313,51.5,4530798080.0
4415.145500,51.8,4531798528.0
4416.152282,51.5,4532797952.0
4417.160315,51.6,4533798400.0
4418.169400,51.7,4534848000.0
4419.181627,51.8,4535848448.0
4420.190026,51.7,4536848384.0
4421.197634,51.8,4537847808.0
4422.203595,51.7,4538848256.0
4423.212494,51.5,4539848704.0
4424.221197,51.7,4540898304.0
4425.232595,51.9,4541898752.0
4426.240162,51.8,4542898688.0
4427.247927,51.7,4543897600.0
4428.254623,51.6,4544898048.0
4429.264134,51.6,4545948160.0
4430.278084,51.9,4546948096.0
4431.287595,51.7,4547948032.0
4432.294629,51.9,4548948480.0
4433.302101,51.6,4549947904.0
4434.311741,51.8,4550947840.0
4435.321057,51.7,4551997952.0
4436.332719,51.7,4552997888.0
4437.341356,51.8,4553997824.0
4438.349881,51.6,4554998272.0
4439.357183,51.6,4555998208.0
4440.365777,51.7,4557047808.0
4441.380041,51.6,4558048256.0
4442.389274,51.6,4559047680.0
4443.397938,51.8,4560048128.0
4444.405431,51.8,4561048064.0
4445.415634,51.6,4562098176.0
4446.429616,51.7,4563098112.0
4447.438880,51.5,4564098048.0
4448.447442,51.7,4565097984.0
4449.454766,51.7,4566097408.0
4450.464991,51.4,4567148032.0
4451.477881,51.7,4568147968.0
4452.486603,51.5,4569147904.0
4453.493810,51.7,4570148352.0
4454.500640,51.6,4571147776.0
4455.508419,51.6,4572147712.0
4456.516625,51.8,4573197824.0
4457.530393,51.9,4574198272.0
4458.539654,51.6,4575197696.0
4459.548145,51.5,4576197632.0
4460.556195,51.8,4577197568.0
4461.565961,51.5,4578248192.0
4462.580190,51.7,4579247616.0
4463.589625,51.8,4580248576.0
4464.598759,51.5,4581248000.0
4465.606889,51.7,4582247936.0
4466.615792,51.7,4583298048.0
4467.629966,51.7,4584297984.0
4468.639811,51.9,4585297920.0
4469.648528,51.8,4586297856.0
4470.656425,51.8,4587297280.0
4471.665924,51.7,4588347904.0
4472.680105,51.7,4589347840.0
4473.689176,51.8,4590347776.0
4474.697255,51.8,4591347712.0
4475.704886,51.6,4592348160.0
4476.714991,51.6,4593397760.0
4477.728692,51.5,4594397696.0
4478.738657,51.7,4595397632.0
4479.746622,51.7,4596398080.0
4480.753899,51.6,4597397504.0
4481.764629,52.0,4598448128.0
4482.777590,51.9,4599448064.0
4483.786812,51.8,4600447488.0
4484.793926,51.8,4601447936.0
4485.801833,51.8,4602447360.0
4486.811488,51.8,4603448320.0
4487.820750,51.7,4604497920.0
4488.832661,51.5,4605497344.0
4489.840593,51.6,4606497280.0
4490.847931,51.9,4607496704.0
4491.854612,51.6,4608497152.0
4492.863749,51.6,4609548800.0
4493.878119,52.0,4610547712.0
4494.886649,51.6,4611548160.0
4495.894806,51.7,4612547584.0
4496.902158,51.7,4613548032.0
4497.911900,51.7,4614547968.0
4498.920494,51.5,4615598080.0
4499.932598,51.7,4616597504.0
4500.939615,51.6,4617597952.0
4501.948026,51.8,4618597376.0
4502.955159,51.6,4619597824.0
4503.964895,51.6,4620648448.0
4504.977403,51.5,4621898240.0
4506.260601,51.7,4622898176.0
4507.268600,52.1,4623947776.0
4508.280602,51.6,4624947712.0
4509.289474,51.7,4625947648.0
4510.296040,51.7,4626948096.0
4511.303322,51.7,4627947520.0
4512.312966,51.5,4628947456.0
4513.327209,51.8,4629998080.0
4514.337621,51.6,4630997504.0
4515.345457,51.9,4631997440.0
4516.352457,51.7,4632997888.0
4517.361813,51.7,4633997824.0
4518.370406,51.5,4635048448.0
4519.382339,51.8,4636048384.0
4520.390604,51.7,4637047808.0
4521.398684,51.7,4638048768.0
4522.405609,51.7,4639048192.0
4523.415006,51.5,4640097792.0
4524.429415,51.5,4641097728.0
4525.438501,51.8,4642097664.0
4526.447057,51.9,4643098112.0
4527.453602,51.6,4644097536.0
4528.461610,51.7,4645097472.0
4529.470730,51.6,4646148096.0
4530.482893,51.6,4647147520.0
4531.491056,51.8,4648146944.0
4532.499080,52.0,4649147392.0
4533.505627,51.8,4650146816.0
4534.515606,51.8,4651197440.0
4535.529611,51.8,4652197376.0
4536.537626,51.6,4653197824.0
4537.548670,51.6,4654197760.0
4538.555610,51.3,4655197184.0
4539.564612,51.8,4656247808.0
4540.576596,51.7,4657247744.0
4541.587593,51.7,4658248192.0
4542.594598,51.7,4659247616.0
4543.601601,51.7,4660247552.0
4544.610592,51.7,4661249024.0
4545.618886,51.6,4662297600.0
4546.632559,51.7,4663297536.0
4547.639594,51.7,4664296960.0
4548.646872,51.8,4665297920.0
4549.653483,51.9,4666297856.0
4550.663989,51.5,4667347968.0
4551.677341,51.7,4668347392.0
4552.686607,51.5,4669347328.0
4553.694174,51.7,4670347264.0
4554.701610,51.8,4671347200.0
4555.709522,51.8,4672347648.0
4556.717991,51.6,4673397248.0
4557.731604,51.8,4674398208.0
4558.739787,51.8,4675397632.0
4559.747597,51.9,4676398080.0
4560.754361,51.8,4677397504.0
4561.763979,51.7,4678447104.0
4562.776787,51.6,4679447552.0
4563.785929,51.9,4680446976.0
4564.792598,51.8,4681447424.0
4565.799664,51.9,4682446848.0
4566.806751,51.5,4683446784.0
4567.815597,51.7,4684496896.0
4568.827607,51.8,4685497344.0
4569.836862,51.7,4686497280.0
4570.844400,51.7,4687497728.0
4571.851351,51.7,4688497152.0
4572.859700,51.6,4689497600.0
4573.868633,51.8,4690546688.0
4574.881187,51.6,4691546112.0
4575.890443,51.9,4692547072.0
4576.898892,51.8,4693546496.0
4577.906100,51.7,4694546432.0
4578.915610,51.6,4695597056.0
4579.930697,51.5,4696596992.0
4580.939243,51.8,4697596416.0
4581.947258,51.7,4698596352.0
4582.954591,51.7,4699596800.0
4583.963603,51.8,4700596736.0
4584.976252,51.5,4701646848.0
4585.986014,51.7,4702646272.0
4586.994258,51.7,4703647232.0
4588.001682,51.8,4704646144.0
4589.011195,,
4595.015369,,
4601.023332,51.8,4720796160.0
4605.130876,51.6,4721796608.0
4606.139203,51.8,4722796544.0
4607.147066,51.8,4723796992.0
4608.154628,51.8,4724796928.0
4609.164369,52.0,4725846016.0
4610.176590,51.8,4726846464.0
4611.184599,51.7,4727846400.0
4612.191595,51.8,4728846336.0
4613.197597,51.6,4729846784.0
4614.203613,51.6,4730846208.0
4615.212952,52.1,4731896320.0
4616.225595,51.8,4732896256.0
4617.233604,51.9,4733896192.0
4618.240588,51.6,4734896640.0
4619.247134,51.7,4735896064.0
4620.254276,51.7,4736896512.0
4621.263919,51.5,4737946112.0
4622.276649,51.9,4738946048.0
4623.285599,51.6,4739946496.0
4624.292769,51.9,4740946944.0
4625.300212,51.7,4741946368.0
4626.308630,51.7,4742946816.0
4627.317450,51.5,4743995904.0
4628.331167,52.0,4744996864.0
4629.338604,51.7,4745996288.0
4630.346091,51.9,4746996224.0
4631.354289,51.7,4747996160.0
4632.363504,51.8,4749046272.0
4633.375611,52.0,4750046208.0
4634.385271,51.9,4751046144.0
4635.392587,51.6,4752046080.0
4636.399005,51.8,4753046528.0
4637.406618,51.7,4754046464.0
4638.416421,52.1,4755096064.0
4639.430603,51.7,4756096000.0
4640.438605,51.6,4757096448.0
4641.445614,51.5,4758095872.0
4642.453320,51.7,4759095808.0
4643.462593,51.7,4760096768.0
4644.471565,51.8,4761146368.0
4645.481080,51.7,4762145792.0
4646.488593,52.1,4763146240.0
4647.495776,51.7,4764146176.0
4648.503150,51.5,4765146112.0
4649.511611,51.9,4766146048.0
4650.520108,51.7,4767196672.0
4651.531609,51.8,4768195584.0
4652.540273,51.7,4769196032.0
4653.547793,51.7,4770195968.0
4654.555368,51.7,4771195904.0
4655.564238,52.0,4772246016.0
4656.576650,51.7,4773245952.0
4657.585834,52.0,4774245888.0
4658.593670,51.6,4775246336.0
4659.600602,51.8,4776245760.0
4660.607645,52.0,4777245696.0
4661.616329,51.8,4778295808.0
4662.630603,51.5,4779296256.0
4663.638550,51.4,4780296192.0
4664.647383,51.8,4781296128.0
4665.654616,51.7,4782295552.0
4666.664547,51.6,4783346176.0
4667.677726,51.8,4784345600.0
4668.687457,51.7,4785346048.0
4669.694187,51.7,4786345984.0
4670.701496,51.8,4787345408.0
4671.711928,51.8,4788345856.0
4672.725378,51.9,4789395968.0
4673.734548,51.8,4790395904.0
4674.742366,51.5,4791395840.0
4675.749091,51.7,4792395776.0
4676.756610,51.6,4793395712.0
4677.765353,51.7,4794445824.0
4678.779910,52.1,4795445760.0
4679.788469,51.6,4796445696.0
4680.797180,51.5,4797445632.0
4681.805122,51.6,4798445568.0
4682.815197,51.7,4799495680.0
4683.829815,51.8,4800495104.0
4684.837630,52.1,4801495552.0
4685.845617,51.7,4802495488.0
4686.853538,52.2,4803495936.0
4687.863874,,
4693.870978,,
4699.875655,52.0,4819595776.0
4703.941699,51.7,4820595712.0
4704.948607,51.5,4821595648.0
4705.956736,51.9,4822595072.0
4706.966837,52.0,4823645696.0
4707.980048,51.6,4824645632.0
4708.988803,51.7,4825645568.0
4709.996640,51.8,4826645504.0
4711.003806,51.5,4827645440.0
4712.013496,51.8,4828695552.0
4713.026985,51.8,4829694976.0
4714.036010,51.6,4830695424.0
4715.042963,51.9,4831695360.0
4716.050664,51.7,4832695808.0
4717.060609,51.8,4833695744.0
4718.070049,52.2,4834745856.0
4719.081419,51.9,4835745792.0
4720.090133,51.9,4836745216.0
4721.097616,51.8,4837745664.0
4722.104919,51.9,4838745600.0
4723.114354,51.6,4839795712.0
4724.126792,52.1,4840795648.0
4725.136118,51.7,4841795072.0
4726.142597,52.0,4842795520.0
4727.150376,51.8,4843794432.0
4728.158616,52.0,4844795392.0
4729.168049,52.0,4845845504.0
4730.180834,51.8,4846845440.0
4731.188625,51.6,4847845376.0
4732.195606,51.5,4848845312.0
4733.203723,51.8,4849845760.0
4734.213617,51.8,4850895360.0
4735.227407,51.9,4851895296.0
4736.237195,52.1,4852895232.0
4737.244607,51.9,4853895168.0
4738.251896,52.0,4854895616.0
4739.262018,51.7,4855945216.0
4740.274624,51.7,4856945152.0
4741.284424,51.7,4857945088.0
4742.291635,51.5,4858945024.0
4743.299448,51.8,4859944960.0
4744.307449,51.6,4860944896.0
4745.316857,51.8,4861996032.0
4746.330586,51.5,4862994944.0
4747.337601,51.6,4863994880.0
4748.344589,51.9,4864995328.0
4749.351642,51.4,4865994752.0
4750.361033,51.8,4866995712.0
4751.369446,51.6,4868044800.0
4752.379717,51.7,4869044736.0
4753.388103,51.9,4870045184.0
4754.395634,51.6,4871045120.0
4755.403440,51.9,4872045056.0
4756.413351,51.7,4873094656.0
4757.425610,51.6,4874095616.0
4758.435311,51.9,4875095552.0
4759.443242,51.9,4876094976.0
4760.450556,51.9,4877094912.0
4761.459355,51.9,4878094848.0
4762.468494,51.6,4879144960.0
4763.480449,51.8,4880144896.0
4764.489116,51.5,4881144832.0
4765.496630,51.5,4882145280.0
4766.504014,51.7,4883144704.0
4767.514511,51.8,4884194816.0
4768.527608,51.6,4885195264.0
4769.537627,52.0,4886195200.0
4770.544602,51.8,4887195136.0
4771.551818,51.5,4888195072.0
4772.561548,51.6,4889195008.0
4773.569591,51.8,4890244608.0
4774.582395,51.9,4891244544.0
4775.591003,51.6,4892244992.0
4776.598706,51.9,4893244928.0
4777.605641,51.9,4894244864.0
4778.615306,52.0,4895244800.0
4779.628597,51.9,4896294400.0
4780.637611,51.8,4897294848.0
4781.644632,52.1,4898295296.0
4782.652566,51.7,4899295232.0
4783.659524,51.8,4900295168.0
4784.669221,51.6,4901344768.0
4785.682427,51.6,4902344704.0
4786.691596,51.7,4903344640.0
4787.698431,51.6,4904344576.0
4788.705921,51.9,4905344512.0
4789.714608,51.8,4906344960.0
4790.722726,52.0,4907394560.0
4791.735616,52.0,4908394496.0
4792.744269,51.8,4909394944.0
4793.751590,51.8,4910394368.0
4794.759232,52.0,4911394816.0
4795.768242,51.7,4912444416.0
4796.781588,51.7,4913444352.0
4797.789608,51.7,4914444288.0
4798.796719,52.2,4915444224.0
4799.803602,51.9,4916443648.0
4800.811820,51.8,4917443584.0
4801.821527,51.6,4918494720.0
4802.834606,51.7,4919493632.0
4803.844612,52.2,4920494592.0
4804.851436,51.8,4921494528.0
4805.858599,51.8,4922494464.0
4806.867024,51.5,4923494912.0
4807.875597,,
4813.885068,,
